Timestamp,Text,url
26:31:00,um Mr and Jose have cultivated a truly incredible community and really family that spans cultural racial and class,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
26:38:00,barriers and has established New Orleans as a destination for capuaristas from all over the country and world,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
26:45:00,they've made an enduring contribution to the cultural heritage of the city through their work in the community by,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
26:51:00,teaching kids and adults and put simply by connecting people through capoeira so I just wanted to thank them for all,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
26:57:00,their work and thank the council thank you um,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:04:00,um okay so let me just read the proclamation real quick and we'll go down and take some photos would you like to say anything,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:13:00,I I just want to say uh thank you so much you guys for having us here and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:19:00,just see that I came from Brazil and um I was I had this dream of,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:27:00,teaching capoeira and today I can say that I'm gonna go back to Brazil and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:33:00,bring a lot of New Orleans to the programs that we have there is this city,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:38:00,you know receives me just the way that my city in Brazil game and the past 16,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:44:00,years it was an honored to be part of this city culture music and everything that I,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:52:00,think that was amazing combination with Brazilian culture and they made it up,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
27:58:00,a huge difference in my life awesome would you like to say anything,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:04:00,um I just want to thank everyone thank you guys um you know I was born here okay great,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:10:00,here we grew up here so my whole idea was that kids in New Orleans should have,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:18:00,the opportunity to learn capoeira and we moved here with that sole purpose and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:25:00,yeah um I'm just glad that we were able to touch as many kids and adults and um,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:31:00,that you guys are able to see them also thank you well thank you so much any comments just like to say thank you all,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:37:00,for the um contributions to the community that you meet and you know even though you're kind of leaving let's,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:44:00,make this a continuation you know that we have more exchanges um invite us to wherever we need to be,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:50:00,and certainly come back as often as possible but we sometimes um you know don't pay attention to people who have,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
28:56:00,come given of their talents and they may have to go somewhere else afterwards and you're going back but thank you for,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
29:02:00,those years those many years and we look forward to actually using this as a reason to stay more in touch let us know,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
29:07:00,what's going on thank you and good luck and best to you foreign thank you,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
29:13:00,um it's just such a beautiful art form and it really is an art of movement and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
29:18:00,just amazing so congratulations um and I look forward to your many contributions to New Orleans,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
29:25:00,so let me read the proclamation be a proclaimed by the City of New Orleans that the council recognizes you for your,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
29:30:00,unwavering commitment to sharing your love and passion for teaching with the New Orleans Community we wish you the,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
29:36:00,very best of luck in your next chapter thank you we'll go down right in front to take some photographs,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
30:04:00,okay,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
30:18:00,get around this is yeah,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
30:37:00,okay okay,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
30:53:00,fall down this thing on the back oh my God,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
31:02:00,all right I got the most people I think again but,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
31:08:00,the critical news thank y'all thank you,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
31:25:00,my favorite place to take care of myself,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
31:30:00,great,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
31:50:00,thank you,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
32:38:00,Eugene do you have any thoughts bye,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
32:44:00,Morgan y'all want to come up,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:09:00,will you all introduce yourselves not that you need an introduction my name is Alex tarnowski my pronouncer,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:17:00,she her and I'm vice president of Survivor services at Star Morgan lamondray president and CEO of,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:24:00,star and my pronouns are she her hers Casey Gibson I'm the counseling director star and my pronouns are also she here,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:30:00,great thank you um again you guys don't need any introduction,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:36:00,um I think we all support uh star sexual trauma awareness and response and it's very fitting that you're here today,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:42:00,because we're also taking up a cea with the state to clear the backlog of rape,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:48:00,kits um that the nrpd has sitting up at the state lab so I'm excited about that I,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
33:55:00,think that's going to go a long way to help survivors get the closure that they need and to solve some of the the crimes,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:01:00,that are still outstanding and out there including people who are multiple violators and offenders so as you know,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:09:00,April is sexual Awareness Month um the work you do is amazing and you bring light to sexual violence and lift,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:16:00,up survivors go through community and system-wide approaches through Direct Services I know that you serve uh many,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:23:00,uh individuals throughout the state and that includes New Orleans so I want to thank you personally for all the work,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:29:00,that you do here we heard harrowing stories of victims who aren't receiving,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:34:00,the support that they need and that was so touching to all of us and so I'm glad that again we can try to support you and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:40:00,the work that you do today um I know the other council members want to say some words but I'd love to hear,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:46:00,from you all about the work that you're doing how we can help and what you see for the future,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:52:00,so thank you council member Harris um especially for all of your support,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
34:57:00,um there are other council members who have supported us through the grants that the city council has been able to,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:03:00,provide to us so we appreciate the support because the truth is we are not able to do what we do without financial,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:09:00,support there is still no specific State funding for sexual assault centers which,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:16:00,is not common many other states have specific funding so we do depend on locals and Foundations and every grant,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:23:00,that we can absolutely go after we do but as you probably are aware whenever we feel like we've solved one issue we,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:31:00,peel back the layer of an onion and another issue you know unveils itself and things that we thought were once,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:37:00,solved dealing with billing of forensic medical exams another issue you know,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:43:00,comes up again dealing with those same issues so you know we are here for survivors,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:49:00,um we provide all of our services to survivors absolutely free of charge charge that includes counseling and when,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
35:55:00,we say counseling for Star I I like to just clarify about what our counseling is it is therapy we have licensed,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:02:00,therapists who are trained in various modalities including EMDR which is one,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:08:00,of the I mean the what people pay for that service is pretty high and I don't,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:13:00,want to get into the weeds of that because I do have my counseling director who could get into that but like although the services at Star free the,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:21:00,quality is not such that you would think is free I would I would say we're complete experts in our fields and you,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:27:00,know the survivors that we see in New Orleans in particular have different needs from our other locations and so we,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:35:00,appreciate all that you support you know for star and um we just,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:41:00,hope that you can continue to stay with us and we're very excited that you will be visiting us we are housed within your,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:47:00,District our office so we're very excited for your visit and I'll I'll let my co-workers,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:52:00,we we try to identify issues that our survivors are encountering and then come,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
36:59:00,up with a solution to support them and we know that for a lot of our survivors if their basic needs aren't being met,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:06:00,then they can't do the work to heal from what happened to them and through,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:12:00,incredibly generous support from city council we are able to fund our survivor,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:18:00,financial assistance program which we started several years ago and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:24:00,it fills the gaps of what is needed so in our,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:29:00,in our state The Crime Victims reparation fund cannot be used for certain things such as stolen items or,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:37:00,um basic needs and so through the support that we've received from the city,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:44:00,council we're able to pay electric bills because survivors weren't able to go to,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:49:00,work after their assaults we are able to buy a replacement bicycle for a Survivor,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
37:56:00,after their perpetrators stole it and that was their main way of transportating like getting around the,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:02:00,city and we know that we couldn't do this work without that continued support,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:07:00,and I just want to say thank you for that deep,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:13:00,well um with your support you know my team is able to provide effective,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:20:00,um treatment to survivors um no one survivors the same and so we have to pull definitely from different,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:26:00,modalities different skills um to meet the Survivor where they are and make sure that you know we,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:33:00,can be that good support for them and definitely be there for them along their healing Journey no matter how long that,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:39:00,it may take um because depending on where they are in their Journey you know they make required a little more assistance a,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:46:00,little less assistance um but it's it's amazing to be there with them to,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:52:00,see how they come in their Journey throughout and definitely where they end up thank you and just one,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
38:59:00,more thing though that Aisha you know wait she's like I thought I was here as a supporting role that's what counselors,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:04:00,do but we have a lot of interns from the,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:10:00,colleges around us and so we're really also serving as a training point for,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:15:00,those who will be treating further trauma survivors because that is one thing we need to build community capacity in order to help provide these,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:23:00,services to survivors I think that's important especially culturally competent yes counselors yes right,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:30:00,because we do have a different population we do have different folks um you know it's just so important the,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:37:00,work that you do and it's sad that our state can't support it um but I know that we are dedicated to,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:43:00,work with our New Orleans coalition to try to get some funding although we do lit we are a blue dot in a red State,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:49:00,um but I'm happy to continue to support you as much as I can I know the other council members are as well,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
39:55:00,um and they would like to speak so I'll start with Eugene and then head this way before I read the proc I just want to thank you all for your um work it is so,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:02:00,important and too often survivors and victims are just forgotten um I'm pleased to work with an,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:09:00,organization that I kind of helped found called voices of the victims of crime and it's so important that persons who,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:18:00,have been victimized and who will survivors come together and talk and communicate and also advocate for,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:24:00,resources and recognition because it's easy to forget survivors and victims,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:31:00,they're not clamoring for a lot of attention if you will because they have needs that they have to have met so,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:38:00,every bit of work that you all do is so important to building our stronger community and um the money that we've,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:45:00,made available is money that's very well spent in an area that we need to focus on a little bit more we know that we,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:51:00,have monies that we spend on real estate and economic development and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
40:57:00,all of those kind of activities but um providing support and sources of,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:02:00,resources for our um survivors and victims of crime is an important moral thing that we do so,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:10:00,thank you all for the work that you do and we're going to continue to do more and continue to ask and um let us know,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:16:00,what we need to do to work in this very important area but once again thank you for your work,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:23:00,uh thank you councilman Harris for doing this today I don't think I need to I've,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:29:00,known star forever I've known Morgan forever um I would like to say unequivocally,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:34:00,that without star many of the legislative victories that have been had for sexual assault victims,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:41:00,of victims of trauma would never have happened because star's advocacy is tremendous they're not well,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:46:00,they are throughout the state of Louisiana they're always advocating for,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:52:00,the rights and needs of victims of crime particularly sexual assault but I want,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
41:57:00,to say they're also a greater group that holds and pushes for accountability for When government or institutions fail,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:04:00,there would not have been that tremendous investigation of the serial rapist the college serial rapist who was,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:11:00,roaming the state going from college to college withdrawing but for Star doing the legwork to track and find this,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:18:00,person and illustrate that despite all of our efforts to try and prevent perpetrators from escaping Justice and,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:25:00,higher education institutions continue to Shield them and allow them to maneuver around the state,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:32:00,and exploit the system and abuse victims and any help we can give to y'all to,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:39:00,make your advocacy and your impact greater just ask because the results speak for,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:45:00,themselves you guys have done such tremendous work I've been so grateful and humbled to have worked with you so,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:50:00,long uh in all honesty I was on their board for a lengthy period of time I'm only off the board because of my new,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
42:58:00,position but they are a fantastic organization and I'm so happy that y'all are here today,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
43:04:00,foreign such a long history with star,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
43:10:00,um same as I almost called you Senator Morel just because of all the work that we did with with star in the legislature,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
43:16:00,uh Morgan um you crafted probably one of the most important pieces of legislation that I,https://www.youtube.com/watch?v=9PTtwGpfmbo&ab_channel=NewOrleansCityCouncil
