Timestamp,Text,url
24:34:00,medal winners and the NAACP requires that you'll be a Gold Medal winner to go,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
24:40:00,to the national competition I think that's terrible because we had some fourth place managers who,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
24:48:00,were great and who should have had the opportunity to go to Boston but nevertheless uh we are going to Boston,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
24:55:00,with our gold medal winners uh in July and they are here today and we are,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:02:00,Overjoyed that you are honoring them today the brains behind this operation and the,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:09:00,the the lead motivator behind this operation is the young lady to my left,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:15:00,uh Miss Julia Battle I'm going to let her say something it's about,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:21:00,good morning everyone we're honored to be here uh the motivation behind EXO I,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:28:00,think was uh Vernon Jarrett in 1979 if I'm not mistaken maybe a little,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:34:00,earlier but he wanted to see young people of color,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:41:00,compete in the academics and the Arts just like they got recognition in sports,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:47:00,as well so EXO is really an um it's called an Olympics of the mind and so,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
25:54:00,that's why we're here to lift our young people up in areas that maybe they,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:00:00,wouldn't normally get recognized uh the number of young people the percentage of,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:05:00,young folk coming out in stem and in the stem areas The Sciences is nine percent,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:12:00,in our country the number of young people in the Performing Arts and coming out and,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:19:00,having jobs graduating and so forth is a little better at 19 in our country now,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:26:00,and that includes culinary arts as well and we know about in New Orleans I'm a native new orleanian born in Charity,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:33:00,Hospital and uh we know that in New Orleans we have talent immense talent,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:41:00,and I'm just going to say this not necessarily everyone that succeeds and,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:48:00,and grows and does well maybe comes out of a regular home some of our folk come,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:54:00,out of the depths of poverty and you do not know what children can do unless we,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
26:59:00,as a community get behind them and support them everyone needs mentors so I,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:05:00,could go on but that's really at the core of EXO and it's always exciting as,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:11:00,an old music teacher to see all of these young people come forward work and be recognized we had 38 medalists this year,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:20:00,and students uh had medals in 45 areas so it was really a huge competition with,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:27:00,huge participation lots of credit to the teachers in the schools who work with them to the private coaches and,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:35:00,organizations that work with them so hope I've answered the question and we'll appreciate it agreement and of,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:42:00,course we have some of our folks here who are crucial to the success of our,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:47:00,organization I see Ms Jenna Roots there holding the camera I see my husband,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:52:00,Ernest who has to live with this every day I see uh Ms Lynette Bates and who is,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
27:58:00,director of Upward Bound and act um at UNO um I see Miss cookie Jean there and uh,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:06:00,who is a former director of this Axel program and has come back to bring all of her gifts to us miss Edith Jones I,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:14:00,think that's all I need to say we all know who Miss Edith Jones is and Miss Saran byner and who is now being,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:22:00,recognized for her film talents and her incredible uh adoption story and journey,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:28:00,here in our city and have I have I reached everybody Mr Gray,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:33:00,well everyone's not here we had 70 would you might call professionals who,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:39:00,volunteered to help work with these kids and judge them so the community has been,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:45:00,great and we're Overjoyed thank you we're so pleased that you all joined us today,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:51:00,it's an honor for us to have you here in the city council chambers and to our young people once again I just,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
28:56:00,emphasized you know the fact that we're so proud of you and for participating and for sharing your talents and look,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:02:00,forward to seeing you as you continue to contribute greatly to our city and our,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:07:00,cultural Traditions here in our city I do want to I'm going to read the names,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:12:00,just so that the public who is watching have an opportunity to hear your name and then we're going to pose for a photo,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:19:00,and then I'm going to ask one of the representatives to distribute these proclamations to you but so that the,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:25:00,public hears everyone's name and at the end if I miss anyone's name it's only a mistake just let us know just raise your,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:31:00,hand and we'll tell us so Axel Awards in the bronze competition Brianna Robertson Jada Thomas Jade Mason Judah dunas Dumas,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:41:00,window and just tell me if I'm on my window Corey Williams Rashawn keasen the,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:48:00,8th graders Imani Mosley and Constance Epps Axel Awards silver medalist Amiri canate,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
29:57:00,Jason Spears Jennifer Crozier Johari Smith,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:02:00,Colby Mitchell Leila Collins Noble heart Samara Bentley,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:09:00,Tyree also and Tristan Washington gold medalist Amiri Hardy,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:17:00,Kamara Dupree or comma Dupree Chantel Collins,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:23:00,Eldon brunes somebody's printed so I know that might be wrong just be sure to let me know Caleb Johnson Khalil,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:29:00,McKnight Landon Bishop Mason Mackey Michaela weiche Nadia Nadia Jones Noah,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:38:00,Henderson Olivia Kelly Victorian Skyler Kelly Vince Williams Jr,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:50:00,and thank you for all of our facilitators and coordinators we have a number of names and I know,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
30:56:00,that they're not all here so I will just say this those who are here we appreciate it and your name is on this,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:02:00,Proclamation for the naacp's benefit the axo mentors we have a list of those and,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:08:00,we have them on a proclamation here and the proclamations of each whereas the New Orleans where's the NAACP axle youth,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:14:00,competition was held at the University of New Orleans Performing Arts Center on April 23 2023 and included over 140,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:22:00,student participants 100 events 70 judges and mentors and whereas the following individuals with judges using,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:29:00,their talent and commitment to uplift youth so on the other Proclamation it says coordinators therefore be it,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:35:00,proclaimed by the City of New Orleans that the city council recognizes and honors the mentors of the NAACP Axel,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:41:00,awards for their contribution to the city and the advancement of the youth it lists the mentors as we've listened to,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:47:00,facilitators and coordinators is signed by all seven council members it's also participants as as awards that we're,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
31:55:00,recognizing so I have three sets of proclamations if you will one is for coordinators and judges and mentors and,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
32:02:00,one is for those names that I call to the young people who participated so after at the end we will at the end we,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
32:10:00,will distribute them but once again the third time that I said this thank you for being here we appreciate the work,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
32:15:00,that everyone has done in favor of the actual competition it's exciting to have you all here now the biggest excitement,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
32:22:00,is going to be getting us all together for a photo so we want everybody it's,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
32:27:00,going to be crowded just come on up here and we're going to pose and we're going to do it and photos are going to be taken from back here so just face this,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
32:34:00,way,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
33:01:00,around,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
33:13:00,you know and before I sit down councilman Jerusalem I forgot to mention,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
33:19:00,something that is so so important and it's on me the parents and the family that is,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
33:27:00,supporting them and you can see the numbers of people who are out there let's give them a round of applause,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
33:36:00,look I want the media to pick this up councilman so that they can see all of the parents that came out here we'll take some photos and support of these,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
33:43:00,young people councilman Jerusalem and I are going to come down we're going to have to make two um rules but we're going to come down and stand with you,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
33:51:00,somehow all right,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
34:03:00,I think I need two rules,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
34:11:00,the taller people should go to the bank,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
34:16:00,s,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
35:46:00,hold on,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
36:29:00,hello,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
36:40:00,[Music],https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
37:00:00,foreign,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
39:55:00,probably all right,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
40:28:00,thank you,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
47:15:00,something all right guys,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
48:38:00,foreign,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
48:45:00,already,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
50:32:00,challenges,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
52:03:00,I believe,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
53:27:00,foreign,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
54:42:00,feel asleep,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
55:25:00,I don't know,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:00:11,hospitals,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:03:05,but it would happen,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:03:46,foreign,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:13:20,respond,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:13:32,yes,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:14:42,thank you,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:15:23,Madam look we can get started whenever you're ready,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:15:28,yeah roll call councilmember Thomas absent,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:15:36,council member green president council member Moran Morrell here councilmember Moreno,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:15:43,president council member King council member Harris council member Jerusalem we have five members we have a,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:15:50,quorum,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:02,Pastor Bhutan whatever you ready uh may we all stand for a moment of,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:09,Prayer uh gracious God our Father how we honor,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:16,you how we thank you once again for allowing us to wake this morning thank you for allowing us to be in our right,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:22,minds and the activity of our limbs father thank you for allowing us to be in this space on this morning we pray,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:28,now for your presence for your power for your love for your peace and for your spirit to rest in this place to rest on,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:36,our council members to rest on our residence father as we come together uh to make this city better better God we,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:43,pray now uh that your they got order what rule in this place they got and let us come together and reason in love uh,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:50,we thank you and we honor you for this privilege to serve on today and we give you all praise Glory and Honor it's in,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:16:57,your name we pray amen The Pledge today will be led by Malachi,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:17:05,Williams he's a saint August student and he is actually shadowing me today so Malachi welcome to the council chamber,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:17:12,and you can lead us in the pledge I pledge allegiance to the flag of the,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:17:18,United States of America and to the Republic for which it stands one nation,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:17:24,under God indivisible with liberty and justice for all,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:17:33,thank you,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:17:39,[Music],https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:17:47,what's up,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:18:50,okay,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:19:03,thank you,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:19:28,Madam chair may I add excellent job by the St Augustine High School student leading that Pledge of Allegiance thank,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:19:34,you Malachi and and Malachi is going to be spending time with you next time,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:19:42,well page two approval of the minutes May 11 2023 and May 25th 2023.,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:19:53,I've moved and it's been seconded by councilmember Green,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:20:08,foreign,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:20:25,agenda we have a communication from Aaron Spears chief of staff and Council,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:20:31,Council utilities regulatory office this should be markedly C we have a,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:20:36,communication from Michelle n Thompson business manager New Orleans Public Library this should be marked receipt on,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:20:44,page four we have a communication from Gilbert Montanya chief administrative officer,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
1:20:50,City of New Orleans this should be Mark receive we have a communication from Jennifer avegno MD director of Health,https://www.youtube.com/watch?v=XDMh4kiWRnM&ab_channel=NewOrleansCityCouncil
