Timestamp,Text,url
9:41,evolved and then you can start your pres presentation like we have I know I have a copy,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
9:48,already you should have copies I think Mr Balia you gave I gave the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
9:53,clerk yeah so we all have copies of the plan so whoever's going to leave the presentation to talk about the united,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:00,front uh why this effort and then the presentation can be started Mr Johnson going to take the lead yeah all right,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:07,I want to thank you council member um Thomas for giving us the opportunity,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:14,to make this presentation as you are aware,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:20,um we held a summit Prime Summit at Cafe Istanbul in January you you were,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:29,there and we appreciate your attendance along with uh council member King,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:35,um the purpose for that for uh the the New Orleans united front,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:40,is an umbrella Grassroots organization that has,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:47,uh developed over the years beginning back in around 2012.,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
10:54,with the denial of the president of the NAACP being allowed to attend a public,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:01,meeting mm-hmm we organized there to protest,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:06,that and from there we have grown to be a organization with concerns to the people,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:14,in New Orleans specifically the black community of New Orleans so that's where,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:20,our focus is and that's the work that we're doing we're a,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:26,um non-funded organization all volunteer,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:32,and we raise the necessary Revenue in order for us to,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:39,do the work that we do so we want to thank the council for taking time and,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:46,noticing the work that we have made available to the city thus far,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
11:56,um on January the 23rd New Orleans united front held the people's assembly crime,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:02,Summit to encourage the citizens of New Orleans to express their concerns and,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:08,offer solutions to the long-standing problems of crime and murder within the City of New Orleans today the New,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:16,Orleans united front is offering the results of that crime Summit to city,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:21,council the main area of concern will illuminate before you today,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:28,Mr Edward Parker will cover the concerns of resources not reaching the people of,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:35,New Orleans through Cooperative business Investments Mr Leon Shabazz and Miss,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:41,Annette Cranford will cover the concerns of our youth not being considered and,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:48,supplied with proper programming and guidance Mr Gary ballier Jr will report on the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
12:56,necessity of involving the citizenry and safe responsible,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:03,firearm ownership through education as an addendum to the report it is vital,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:10,to express the need for all aspects of New Orleans to buy into the uplifting of,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:17,the values and responsibilities of citizenship but most importantly for the officials,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:24,and professional members of New Orleans not to separate themselves from the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:31,people of New Orleans as elitists this is a genuine need for those who look,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:38,upon themselves as being special to gravitate back to Earth,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:44,after 247 years of America being an incorporated body it has been well,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:51,established that fear is not a deterrent to Crime anymore the attempts of,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
13:57,weaponizing fear and incarceration had failed in America the facts are with,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:03,certainty ignorance creates curiosity and curiosity without being channeled,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:11,creates chaos and confusion education should not be limited to the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:16,classrooms only teachers should be every abled-bodied man woman and child in New,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:24,Orleans who has a basis of knowledge that increases citizens productivity,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:31,if we see ourselves as being related to one another we see ourselves as family,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:39,it is going to take a family to build and keep New Orleans safe and productive,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:46,in 2023 scientists have found stress as,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:52,being one of the main factors in creating chaos and confusion while,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
14:57,mental health suffers because of the denial of mental health being real,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:03,New Orleans united front strongly suggests any crime plan include a huge,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:10,consideration for the treatment of Mental Health let me be clear,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:16,the consent decree cannot be finalized until the nopd,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:23,satisfactorily reaches all benchmarks special attention must be paid to Hans,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:30,guther in a top position of nopd there is no speculating that Hans has,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:39,racist and biased Tendencies towards the black population of New Orleans,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:45,this is no way to demonstrate a willingness to bring about change in the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:51,nopd we will now go to our first Speaker Mr Edward Parker Mr Parker,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
15:58,thank you very much Council and especially our,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:04,esteemed District e councilman thank you very much,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:11,crime in New Orleans has a black face,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:17,this city is 60 black but most of our black community,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:23,lives at or below the poverty level poverty and crime go hand in hand,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:32,to solve this problem we the New Orleans united front,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:38,looked at the disparity study done between 2017 and 2018.,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:46,this study was commissioned by the city this study shows the lack of Economic,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
16:53,Opportunity for black businesses in this city black vendors do very little business,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:00,with the city and almost none in the private sector,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:07,this disparity has to stop there is something systemically wrong,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:14,with New Orleans Contracting our black businesses are being left out,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:20,of the process and we ask why and how,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:26,we the New Orleans united front encourage you,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:32,our present Council to look at the disparity study and make,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:38,the necessary changes to level the business playing field for our black,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:43,businesses thank you guys very much now have um Leon shavaz and uh Annette,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
17:54,Cranford this question good morning Council,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:00,I'm here today to speak to you put the mic down please that better thank you okay good morning,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:06,Council I'm here today to speak to you about our youth in particular our young girls so often we hear about programs,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:14,for our young boys and young men not so much our girls and young women our girls,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:19,need as much support as our boys I'm going to use an example as an example,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:24,the young ladies involved in the Linda freaky murder those young ladies were involved in a,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:30,horrific situation and we have no idea what drove them to participate in such a,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:35,heinous act we need activities in our communities for our young people to get guidance,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:41,mentorship tutoring development counseling social networking and,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:46,training we are here today because our city is in dire need of help the remedy,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:52,needs to start with their children because no matter what they are our future they need to know we care about their,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
18:58,well-being and I'm depending on them knowing that they can get education and success and have success successful,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:05,Futures I have a non-profit organization pretty Patty's Pretty Girls Club I,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:11,started this organization in hopes of reaching out to as many young girls as possible and Mentor them I've had to,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:17,take off some time because of illness but I started it again to give them we want to give them the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:23,confidence they may need to push harder to improve their environment and go for their goals this is there is a whole,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:29,world awaiting them and they don't even know the boundaries they can conquer my plea to you today city council is to,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:37,help organizations such as pretty Patty's Pretty Girls Club succeed I,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:42,thank you for your time thank you thank you Mr Clinton Mr Shabazz thank you for coming for,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:49,allowing me to speak the solution to solving the juvenile,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
19:55,crime in New Orleans is to undo the institutional racist policies policies that the council and the City of New,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:02,Orleans passed after post Hurricane Katrina such as blight Slaughter charter schools and the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:08,so-called pay-to-play public private partnership North that negatively impacts our children and their parents,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:15,along with the inadequate inhumane housing all the children and their parents,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:21,deserve the same quality of life as the other ethnic groups benefiting from the legal illegal immoral land grab,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:28,some of the solutions are we want an end to the capitalist takeover and domination our New Orleans schools that,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:35,the council and the mayor office and that the council in the mail hours office denounced the failed experiment,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:40,and demand that New Orleans School Board take back their constitutional power to govern their schools,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:48,we want an educating system for our children that teaches them about their true her story history and the role in,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:54,the present-day Society including indigenous part of New Orleans Louisiana,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
20:59,and uh African part of New Orleans history,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:05,to develop and defend black You by pushing our direct and indirect tax dollars that we pay to the City of New,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:12,Orleans by allocating and going directly to our youth and their parents funding,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:17,Education and Training with decent pay and an ability towards self-determination by doing for self in,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:23,a community way in my at last and the most important proper diagnosis for mental illness,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:31,PTSD post-traumatic stresses are the versus Behavior diagnosis and let's,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:36,discuss the differences Behavior diagnosis on the system the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:41,course the course uh psychiatrist which tend to uh sway toward the courts,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:48,the different Council groups and non-profits that get paid to make sure your child don't never get uh fixed uh,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
21:56,whereas on on the contrary PTSD ultimatic stress disorder it bonds the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:03,parent empowers the child gets real diagnosis I'ma tell you I had my children but a lot of you know I had I,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:09,had my children yeah and I got them I had to leave New Orleans to get the proper diagnosis for them once they got,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:15,their proper pts diagnosis my babies I got one graduate from Azalea she's in,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:21,Manhattan right now I got one fight to leave you on though I got two at Southern between that southern I got the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:27,other set of twins but the oldest he he grabbed it from Southern he's in in Houston I got the other set of twins,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:34,they had that uh LSU and I got one left senior in high school and it's because I,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:40,got the proper diagnosis for them and I'm asking I'm asking this body to really reconsider that and to push those,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:46,issues in terms of the health well I don't know if she he'll not not the uh look at that really look at the PTSD and,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
22:53,how those behave all them kids getting this Behavior diagnosis you want to fix the crime and this so-called another,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:00,thing they're using conflict resolution that's the behavior diagnosis our children and they parents and part,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:07,of some of y'all suffer from person disorder just let let Margaret say we got a storm coming watch how y'all get,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:13,the sweat [ __ ] run into the store buying stuff and then thank you for taking and listening to me thank you sir thank you thank you thank you regularly,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:19,everyone all right Mr Bogan good morning Castle good morning,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:24,I'm here today to appear to you for support for firearms education in our,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:30,community coupled with more Mental Health and Social Services this could greatly reduce the number of,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:36,unfortunate incidents involving firearms you see we can't legislate our way out,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:42,of this problem we have to eliminate by education increase knowledge decreased mishaps,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:51,what we see now in our black communities Nationwide especially in urban areas is a result of years of trial and errors,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
23:57,with Firearms use misuse historically we have not been taught the proper way to own and handle Firearms,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:04:00,safely and correctly whereas the number of firearms in America is over 400 million and they,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:10:00,have been used here for over 400 years the black population is is only recently,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:17:00,had the right to keep and bear arms the Second Amendment really didn't apply to us prior to the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:23:00,mid 60s so it's reasonable to say that blacks are infants compared to non-blacks,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:30:00,when it comes to our Firearms culture yet we seem to be most adversely,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:36:00,affected and is mainly due to a lack of exposure and experience and a lack of Education,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:42:00,with firearms Tower demise those are some of the root causes add to,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:49:00,this a poor education system poverty environmental stress,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
24:55:00,misinformation and a dismantling about Mental Health social service,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:01:00,systems by previous governor and you have the perfect song for issues,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:07:00,especially with our youth with fire homes we are quick to say accidental discharge,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:13:00,but in most cases it is negligence by the Handler negligence is due to not being educated,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:19:00,trained nor experienced that's at some point we have to be,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:25:00,honest we need more Firearms information education and training available to the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:31:00,community new laws audiences and rules alone will,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:36:00,not do it it was only at adversely affect the poor and underserved,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:42:00,I appeal you to promote and fund more Mental Health and Social Services,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:48:00,because when there's a firearm's death it is usually because that person had a,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
25:53:00,mental health issue or bad social situation we have universities in our city with,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:00:00,students studying in those disciplines we could flood our streets with help if,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:06:00,we really wanted to that's approach how high you know how,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:11:00,you're learning institutions here and ask for help encourage folks with Firearms to seek,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:17:00,training make it available to folks that think they cannot afford it,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:23:00,we the New Orleans United in front are here to help and want Partnerships for Solutions,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:30:00,let's do some real Common Sense changes with Firearms education information and,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:36:00,training we have a 350 year Gap to bridge,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:43:00,now thank you for your time and uh any questions I'm happy to take them thank,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:48:00,you sir Mr Johnson yeah um I wanted to say that we tried to keep the presentation,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
26:55:00,as short as possible but we have included in our written documents the,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
27:02:00,information that you might not have heard and I I um strongly suggest that you,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
27:09:00,look at this and take it in because um there's a lot of time that has gone,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
27:16:00,into this we have looked in the past to see that you have spent literally hundreds of,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
27:22:00,thousands of dollars for studies that end up not even being,https://www.youtube.com/watch?v=CRgme-Yh1yg&ab_channel=NewOrleansCityCouncil
