Timestamp,Text,url
14:38,will have a plan thank you for your public comment uh,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
14:44,move to reconsider motion M23 187 uh moved by the chair second about council,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
14:51,member uh King do we need to record it okay that's,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
14:57,Martin King voting machine the council member had it,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
15:05,she's quick,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
15:22,Three A's known as and the motion moves to the full body thank you thank you councilmember uh miss Karen agenda Adam,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
15:28,I think juvenile court is here and well represented,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
15:35,they want to come on up for their presentation yes please,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:13,yes thank you as always Dr Anthony this is that quarterly meeting uh that we put,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:19,together so that it wouldn't be so laborious glorious on uh especially different uh sections of Criminal,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:26,Justice have to come to every criminal justice meeting every month but quarterly that we would have updates and,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:32,reports to the public on where we are with your branch of Criminal Justice how it links into the other system any,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:38,Improvement uh those things that the public needs to know that the council needs to know so we can have that,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:44,discussion about how we move forward and continue to improve criminal justice overall,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:49,okay thank you councilmember Thomas and thank you councilmember King and Harris uh we are very appreciative to be here,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
16:55,um so I'll just introduce who's uh present this morning so um obviously our deputy chief judge uh judge Desiree cook,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:01,Calvin is also present um Latoya cotton our Clerk of Court as well as ablo who is our staff attorney,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:08,and um there's quite a number of things and Yolanda Johnson who's still getting some things together who's our judicial administrator uh so again thank you for,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:15,the quarterly meeting we're going to go quickly because both of us have a pretty full doctor today um again just as check-ins of what we,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:21,need I know we were here um a few months ago quarterly and we had discussed the much needed and the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:28,request for the juvenile assessment center and we have not heard anything yet um again we believe that this would,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:34,be an integral part of improvements in regard to uh things that we're trying to achieve so today we'll be discussing,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:40,several key issues from court that we feel better integral and are key to achieving the Court's goal by diligently,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:47,seeking new ways to improve on all aspects of Public Safety and protection with the use of the latest technology,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:53,and highly trained and professional individuals we will be taking every reasonable stop to achieve our mission,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
17:58,and goals two of the issues that we have presented that have been brought before you for consideration previously we're,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:05,strongly urging again we choose to bring these issues to the table once again because we ask that the council please,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:11,consider the funding as the court is dedicated to its passion for public safety and awareness one of the issues,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:18,that we had discussed on February the 7th of 2023 was the juvenile Assessment,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:23,Center since that time we have not received or had any further Communications I just received a note,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:29,from the chief judge that he had sent a letter to commissioner Stevens as well as to the mayor back in February also,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:35,making that request we had also presented that information to the council I'll just give a little bit,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:41,about the statement of a need just to kind of re-urge everyone of the importance but based on upon the data,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:46,New Orleans Juvenile justice system does not currently possess the resources to identify or address the specific mental,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
18:53,health needs of up to 70 percent of court involved Youth and families in New Orleans the implementation of the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:00,Orleans Parish Juvenile Justice Assessment Center opjc-jac will provide a more perfect,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:07,purposeful approach to Juvenile Justice and will allow the court to address the long overdue systematic problem of,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:13,addressing mental health in a fair administration of Juvenile Justice For Youth and families that benefit the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:20,larger community mental illness is prevalent among juvenile offenders as,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:25,per National Data 70 percent of incarcerated youth meet the criteria for at least one mental health disorder in,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:33,New Orleans 89 of Youth in Secure Care have a serious mental illness diagnosis,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:39,in New Orleans 100 of Youth in non-secure care in ojj custody have a,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:46,mental illness or diagnosis New Orleans Juvenile Justice System currently,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:51,and has never addressed the issue of mental health behavior among arrested youth Calcasieu and Jefferson Parish,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
19:58,juvenile jurisdictions currently perform a mental health assessment on all youth,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:03,at first arrest just imagine what kind of information that could provide to the court or whether it be something,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:09,regarding School related whether it be something regard revolving trauma related but just having that basic,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:14,information initially upon seeing those children I would also like to thank councilmember,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:20,morale thank you for appearing for our presentation in addition to that the quality of a judge's decision is,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:26,directly related to the information that the court receives in conjunction with the Orleans past,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:32,Juvenile Court Juvenile intake department opjc Jac will be operational,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:38,24 hours a day seven days a week and being staffed by four full-time and two,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:45,part-time mental health professional social workers the mental health professionals will perform beginning,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:50,level professional work in the application of social work principles and techniques through the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
20:55,administration of assessment instruments and recommendation pertaining to Supportive Services to juveniles and,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:01,their families the estimated annual cost for this endeavor is 258,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:08,396 dollars approximately one thousand two hundred and twenty eight youth came,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:14,through intake from the period of January 1st of 2022 until December 31st,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:19,of 2022. just imagine having done assessments on those 1228 youth what kind of outcomes we,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:27,could offer to them the average cost per year per year is two hundred and ten,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:32,dollars versus versus now let's listen to this the national average cost to,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:38,detain those same use is forty seven thousand dollars per year so we have the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:43,opportunity to provide an assessment center that it can immediately Identify some of those key areas of where these,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:50,juveniles could certainly be benefited and where we could provide better outcomes and better services and better,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
21:56,Alternatives so that we don't see them again for the mere costs of two hundred,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:01,and ten dollars per use as opposed to the forty seven thousand dollars it would cost per year in order to detain,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:07,those youth on April 26 of 2023 the court also this,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:13,is our second Endeavor that we had previously discussed and I know there's been a lot of talk about the electronic monitoring program on April 26 of 2023,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:21,the court hosted a meeting with repast judge connect yeah judge councilmember Harris thank you judge I'd like to,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:27,interrupt you I know you sent this to uh the mayor or judge Sandberg sent this to the mayor,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:33,did you copy oh I see to Jerusalem here as well the budget chair yes so we did,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:38,we did copy the budget share um it was sent to the mayor let's see yeah and everybody was copying on it this was,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:45,sent out by judge darinsberg though but not by the yeah everyone was copied on it if we see it and we can resend it but,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:51,it was sent out on February the 2nd of 2023 and it just reiterates the importance of the new New Orleans,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
22:56,Juvenile Justice Assessment Center I think if you if you send it to us just so it's at the top of our inboxes that'd,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:02,be great and okay yes certainly and anytime you're going to appear before us for quarterly meetings and you hadn't,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:07,gotten response from us just just have somebody send it to us so uh we have it okay thank you thank you thank you,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:14,customer okay and so I was is it okay to move on just to the next issue okay so our next issue of importance is the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:20,electronic monitoring um and so on April 26 of 2023 we conducted a meeting at the court with,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:27,the repath communications and accountability program for supervising important for involved views 30 criminal,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:33,justice stakeholders were invited and 13 were able to make an appearance repath is an Innovative use of current,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:40,technology to provide supervision and support while juveniles remain in the community it is a monitoring and,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:46,supervision system that utilizes con technology in combination with normal daily activities and tools to implement,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:54,monitoring and supervision practices the mark of a successful Juvenile justice,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
23:59,system is one that can manage and monitor juveniles within the community and outside of detention an effective,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:06:00,monitoring system must include Swift and contemporaneous contact with a juvenile,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:12:00,foreign prevention is most effective when juveniles are aware of their requirements and aware of the associated,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:18:00,consequences currently opjc does not have the independent ability to,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:25:00,consistently or accurately monitor youth outside of detention electronically,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:30:00,opjc utilizes bald ankle monitors that only provide historical information,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:36:00,about the youth location during,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:41:00,the previous 30 days information about previous activity is not an effective,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:47:00,method of crime prevention repath is currently used in other Louisiana,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:52:00,jurisdictions ojj is expanding its power program in Louisiana for youth in their,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
24:58:00,custody repad's vision is aligned with our goal to create better outcomes in,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:04:00,criminal justice repress presentation to our jurisdiction shows how the court can,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:09:00,improve accountability supervision and resources repath was created to provide,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:14:00,the court with modern tools that an alternative to incarceration in the huge financial burden for both courts and,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:21:00,participants created by ordering ankle monitors protecting the public improving,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:26:00,Communications with participants and providing evidence-based data to help the courts determine the best way to,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:32:00,help people caught up in the justice system we hope that the council will see the value and make this investment in,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:39:00,Orleans Parish juvenile court the estimate made an annual cost for this endeavor is seventy two thousand dollars,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:46:00,equivalent to two dollars per day per use for 100 use,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:53:00,and I believe that the next topic addresses just really a huge operational issue that we have here at the court our,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
25:59:00,clerk of court is also currently present and that's Miss Latoya cotton and this is regarding Court notify and I'm,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:06:00,certainly sure um that superintendent Woodford would also agree that this is certainly very,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:11:00,important too in order to ensure and also uh improve that the police officers,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:17:00,have noticed and are aware when they have to be present in court now what we have to do is actually send out subpoenas as opposed as opposed to using,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:25:00,Court notify Court notified the application used to ensure police officers receive timely notice to appear,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:31:00,in juvenile court the system also provides a secondary notification to supervisors to ensure,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:38:00,timely notifications and we all know how important it is for the police officers to appear in court when there are,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:44:00,matters that are being present but we also know how important it is for them to have proper notice and for them to be,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:49:00,aware that they are needed to appear in court the way that we can ensure that this would occur is through Court notify,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
26:55:00,as of February 16th of 2023 we were notified by Orion that they had,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:01:00,completed their work this is the work that needed to be done for our systems to work effectively together and that,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:06:00,they had completed their work and sent out emails to that effect and we're ready to start a formal testing for,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:12:00,court notify for Orleans Parish juvenile court additionally our data management provider digicon which we had spoken,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:19:00,about last meeting have worked on and completed all of the deliverables regarding the test database tables which,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:25:00,means that we are ready unfortunately we have been notified that Orion has not,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:31:00,been paid for maintenance that they have been waiting for a signed purchase order from the city since February to,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:37:00,reinstitute the notification Services as a result the court still does not have,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:42:00,court notify we are still having to do manual subpoenas which are inefficient use of,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:49:00,time and resources so again for our quarterly criminal justice meeting our three requests are that the juvenile,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
27:56:00,Assessment Center be given consideration that also electronic monitoring the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:01:00,repast be given consideration and also just as equally as important is that Court notify be put into operation so,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:09:00,that the police officers in the court can have an ability whether officers can be present and they can be properly,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:15:00,notified and subpoenaed to be here the system of having to call them and text them and have everybody reach out to the,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:21:00,police officers when all they would need was to receive a subpoena would certainly be an effective use for time,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:27:00,management for all involved thank you all very much for your time and that completes the presentation of Orleans,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:32:00,Parish juvenile court thank you councilmember Harris judge again thank you for appearing you,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:38:00,have new microphones and these are kind of weird um on the Orion system so we approved it and you're just waiting for,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:44:00,a procurement is that what you're saying,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:49:00,yes so you're waiting for the city to go through the procurement process yes who,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
28:55:00,are you in touch with Leslie the lazy Leslie delacy the lazy okay,https://www.youtube.com/watch?v=kqfTCmIlvjw&ab_channel=NewOrleansCityCouncil
